Quarter,Year,Revenue_USD,COGS_USD,Gross_Profit_USD,Operating_Expenses_USD,Net_Profit_USD,YoY_Growth_Pct,Region
Q1,2023,3400000,1200000,2200000,1800000,400000,0.0,North America
Q2,2023,3700000,1300000,2400000,1900000,500000,0.0,North America
Q3,2023,3900000,1350000,2550000,2000000,550000,0.0,North America
Q4,2023,4100000,1400000,2700000,2100000,600000,0.0,North America
Q1,2024,4200000,1450000,2750000,2150000,600000,23.5,North America
Q2,2024,4800000,1600000,3200000,2300000,900000,29.7,North America
Q3,2024,5100000,1700000,3400000,2400000,1000000,30.8,North America
Q4,2024,5600000,1850000,3750000,2600000,1150000,36.6,North America
Q1,2025,5900000,1950000,3950000,2700000,1250000,40.5,North America
Q2,2025,6200000,2050000,4150000,2850000,1300000,29.2,North America
